id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
3039_clip_26_materials,videos/level_1/3039/clip_26.mp4,What material appears in this procedure?,"{""A"": ""gerbil"", ""B"": ""rat"", ""C"": ""guinea pig"", ""D"": ""mouse""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""Blue plastic tray"",
    ""White gauze"",
    ""Small rodent"",
    ""Yellow tape"",
    ""White syringe""
  ],
  ""labels_seen"": [],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""blue"",
      ""size"": ""small""
    },
    {
      ""shape"": ""square"",
      ""color"": ""white"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""white"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""gauze"",
      ""state"": ""solid"",
      ""texture"": ""porous""
    },
    {
      ""material"": ""rodent"",
      ""state"": ""alive"",
      ""texture"": ""furry""
    },
    {
      ""material"": ""tape"",
      ""state"": ""solid"",
      ""texture"": ""adhesive""
    },
    {
      ""material"": ""syringe"",
      ""state"": ""solid"",
      ""texture"": ""plastic""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""mouse"", ""surgical gauze"", ""anesthesia mask"", ""tape""],
  ""labels_seen"": [""jove""],
  ""container_descriptions"": [""blue rectangular anesthesia mask"", ""white surgical gauze pad"", ""yellow tape strip""],
  ""substance_appearance"": [""mouse: dark fur, solid, resting"", ""surgical gauze: white, solid, textured""]
}
```"
57131_clip_18_materials,videos/level_1/57131/clip_18.mp4,Which material appears in this experimental step?,"{""A"": ""Nipasol solution"", ""B"": ""Nipagen solution"", ""C"": ""Tween 20 solution"", ""D"": ""sodium azide solution""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""Nipagen"",
    ""95% ETOH""
  ],
  ""labels_seen"": [
    ""10% w/v Nipagen in 95% ETOH""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""large""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""yellowish"",
      ""state"": ""liquid"",
      ""texture"": ""homogeneous""
    },
    {
      ""color"": ""brownish"",
      ""state"": ""liquid"",
      ""texture"": ""homogeneous""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Nipagen"", ""95% ETOH""],
  ""labels_seen"": [""10% w/v Nipagen in 95% ETOH""],
  ""container_descriptions"": [""beaker: clear, cylindrical, large"", ""small bottle: clear, cylindrical, with a yellow cap""],
  ""substance_appearance"": [""yellow liquid, liquid state, clear texture""]
}
```"
57131_clip_9_materials,videos/level_1/57131/clip_9.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""nymphs"", ""B"": ""adults"", ""C"": ""larvae"", ""D"": ""yeast paste""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Petri dish"",
    ""Conical flask"",
    ""Test tube"",
    ""Beaker""
  ],
  ""labels_seen"": [
    ""4 h Dark""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""Circular"",
      ""color"": ""Clear"",
      ""size"": ""Small""
    },
    {
      ""shape"": ""Conical"",
      ""color"": ""Clear"",
      ""size"": ""Medium""
    },
    {
      ""shape"": ""Cylindrical"",
      ""color"": ""Clear"",
      ""size"": ""Small""
    },
    {
      ""shape"": ""Cylindrical"",
      ""color"": ""Clear"",
      ""size"": ""Large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""Reddish-brown"",
      ""state"": ""Liquid"",
      ""texture"": ""Opaque""
    },
    {
      ""color"": ""Clear"",
      ""state"": ""Liquid"",
      ""texture"": ""Transparent""
    },
    {
      ""color"": ""White"",
      ""state"": ""Solid"",
      ""texture"": ""Granular""
    },
    {
      ""color"": ""Brown"",
      ""state"": ""Solid"",
      ""texture"": ""Granular""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""agarose gel"", ""liquid sample""],
  ""labels_seen"": [""4 h Dark""],
  ""container_descriptions"": [""circular petri dish with a clear lid"", ""small conical flask with a white label"", ""beaker with a blue cap""],
  ""substance_appearance"": [""red liquid in petri dish"", ""white solid in petri dish"", ""clear liquid in conical flask""]
}
```"
57131_clip_67_materials,videos/level_1/57131/clip_67.mp4,Which material appears in this experimental step?,"{""A"": ""tubulin-Gal4 larvae"", ""B"": ""white-eyed mutant larvae"", ""C"": ""breathless Gal4 experimental larvae"", ""D"": ""wild-type Drosophila larvae""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""control pupae"",
    ""btl-GAL4>UAS uifRNAi larvae""
  ],
  ""labels_seen"": [
    ""DAY 8: left - control pupae right - btl-GAL4>UAS uifRNAi larvae""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""flat"",
      ""color"": ""red"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""red"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""control pupae"",
    ""btl-GAL4>UAS uifRNAi larvae""
  ],
  ""labels_seen"": [
    ""DAY 8: left - control pupae"",
    ""right - btl-GAL4>UAS uifRNAi larvae""
  ],
  ""container_descriptions"": [
    ""Flat, transparent surface with no visible container edges, likely a petri dish or glass slide""
  ],
  ""substance_appearance"": [
    ""Control pupae: light orange, segmented, solid, with visible appendages"",
    ""btl-GAL4>UAS uifRNAi larvae: translucent, elongated, segmented, solid""
  ]
}
```"
57131_clip_15_materials,videos/level_1/57131/clip_15.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""700 milliliters of distilled water"", ""B"": ""700 milliliters of phosphate-buffered saline"", ""C"": ""700 milliliters of deionized water"", ""D"": ""700 milliliters of tap water""}","""C""",C,C,B,1.0,1.0,0.0,"```json
{
  ""materials_visible"": [
    ""Polyethylene (PE) sheet"",
    ""Water""
  ],
  ""labels_seen"": [
    ""jove"",
    ""Apex"",
    ""1400"",
    ""1599.8 g""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""white"",
      ""size"": ""small""
    },
    {
      ""shape"": ""beaker"",
      ""color"": ""transparent"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""white"",
      ""state"": ""solid"",
      ""texture"": ""flat""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""DRIED YEAST""],
  ""labels_seen"": [""DRIED YEAST"", ""Apex""],
  ""container_descriptions"": [""clear glass beaker with measurement markings"", ""white plastic container with an orange cap"", ""white plastic scoop"", ""digital balance with a black weighing platform""],
  ""substance_appearance"": [""white, solid, granular substance in the scoop and beaker""]
}
```"
59992_clip_9_materials,videos/level_1/59992/clip_9.mp4,What material appears in this procedure?,"{""A"": ""yeast pellets"", ""B"": ""cultured cells"", ""C"": ""cultures"", ""D"": ""LB broth""}","""C""",A,B,B,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Box labeled 'Cytiva'""
  ],
  ""labels_seen"": [
    ""Cytiva""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""Rectangular"",
      ""color"": ""White"",
      ""size"": ""Small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""White"",
      ""state"": ""Solid"",
      ""texture"": ""Powdery""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Eppendorf tube""],
  ""labels_seen"": [""37.0°C"", ""E5468"", ""Benchmark"", ""incu-Shaker""],
  ""container_descriptions"": [""White rectangular container with a lid, placed on a green platform inside a metal incubator shaker. The container appears to be of medium size, suitable for holding multiple small samples.""],
  ""substance_appearance"": [""The contents of the Eppendorf tube are not clearly visible, but the tube itself is transparent with a blue cap.""]
}
```"
59992_clip_32_materials,videos/level_1/59992/clip_32.mp4,What material appears in this procedure?,"{""A"": ""cell suspension"", ""B"": ""culture"", ""C"": ""broth"", ""D"": ""lysate""}","""B""",A,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Beaker"",
    ""Funnel"",
    ""Conical flask""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""Cylindrical"",
      ""color"": ""Clear"",
      ""size"": ""Medium""
    },
    {
      ""shape"": ""Conical"",
      ""color"": ""Clear"",
      ""size"": ""Small""
    },
    {
      ""shape"": ""Cylindrical"",
      ""color"": ""Clear"",
      ""size"": ""Large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""Yellowish"",
      ""state"": ""Liquid"",
      ""texture"": ""Smooth""
    },
    {
      ""color"": ""Transparent"",
      ""state"": ""Gas"",
      ""texture"": ""Bubbly""
    },
    {
      ""color"": ""Colorless"",
      ""state"": ""Liquid"",
      ""texture"": ""Smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""unlabeled orange liquid""],
  ""labels_seen"": [""WASTE"", ""Extract""],
  ""container_descriptions"": [
    ""beaker with orange liquid, transparent, cylindrical, medium size"",
    ""funnel, transparent, conical, small size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with orange label, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid, transparent, cylindrical, medium size"",
    ""beaker with clear liquid"
59992_clip_41_materials,videos/level_1/59992/clip_41.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""novel diterpenoids"", ""B"": ""betulinic acid"", ""C"": ""cholesterol"", ""D"": ""vincristine""}","""A""",B,A,A,0.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""Petri dish"",
    ""pipette"",
    ""test tubes"",
    ""test tube rack""
  ],
  ""labels_seen"": [
    ""Bowman"",
    ""K"",
    ""M""
  ],
  ""container_descriptions"": [
    {
      ""type"": ""Petri dish"",
      ""shape"": ""Circular"",
      ""color"": ""Clear"",
      ""size"": ""Standard laboratory size""
    },
    {
      ""type"": ""pipette"",
      ""shape"": ""Cylindrical"",
      ""color"": ""White"",
      ""size"": ""Standard laboratory size""
    },
    {
      ""type"": ""test tubes"",
      ""shape"": ""Cylindrical"",
      ""color"": ""Clear"",
      ""size"": ""Standard laboratory size""
    },
    {
      ""type"": ""test tube rack"",
      ""shape"": ""Rectangular"",
      ""color"": ""Brown"",
      ""size"": ""Standard laboratory size""
    }
  ],
  ""substance_appearance"": [
    {
      ""container"": ""Petri dish"",
      ""appearance"": ""Clear liquid with white specks""
    },
    {
      ""container"": ""pipette"",
      ""appearance"": ""Transparent liquid""
    },
    {
      ""container"": ""test tubes"",
      ""appearance"": ""Transparent liquid""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""Petri dish with agar medium"",
    ""Test tubes containing liquid samples"",
    ""Pipette with attached pipette tip""
  ],
  ""labels_seen"": [
    ""Bowman"",
    ""KM""
  ],
  ""container_descriptions"": [
    ""Petri dish: circular, transparent, with a lid; size appears standard for microbiology"",
    ""Test tubes: cylindrical, transparent, with caps; arranged in a rack"",
    ""Pipette: handheld, white, with a clear pipette tip attached""
  ],
  ""substance_appearance"": [
    ""Agar medium in Petri dish: solid, light greenish-blue, with visible colonies"",
    ""Liquid in test tubes: clear to slightly yellow, liquid state""
  ]
}
```"
59992_clip_23_materials,videos/level_1/59992/clip_23.mp4,What material appears in this procedure?,"{""A"": ""sodium acetate"", ""B"": ""sodium bicarbonate"", ""C"": ""sodium lactate"", ""D"": ""one molar sodium pyruvate""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""1M Sodium Hydroxide""
  ],
  ""labels_seen"": [
    ""1M Sodium Hydroxide""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""conical flask"",
      ""color"": ""transparent"",
      ""size"": ""large""
    },
    {
      ""shape"": ""bottle"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""orange"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Sodium Pyruvate""],
  ""labels_seen"": [""1M Sodium Pyruvate"", ""KM TB+ Melanobacterium""],
  ""container_descriptions"": [""Erlenmeyer flask with a conical shape, clear glass, containing a liquid with a foil cover on the neck"", ""Plastic graduated cylinder, transparent, used for measuring liquid volume"", ""Plastic bottle with a screw cap, transparent, labeled '1M Sodium Pyruvate'"", ""Plastic beaker, translucent, containing a cloudy liquid""],
  ""substance_appearance"": [""Orange liquid in the Erlenmeyer flask, liquid state, clear texture"", ""Clear liquid in the graduated cylinder, liquid state, transparent texture"", ""Clear liquid in the plastic bottle, liquid state, transparent texture"", ""Cloudy liquid in the plastic beaker, liquid state, opaque texture""]
}
```"
58743_clip_16_materials,videos/level_1/58743/clip_16.mp4,What material appears in this procedure?,"{""A"": ""calibration standards"", ""B"": ""standard curve"", ""C"": ""serial dilutions"", ""D"": ""stock solution""}","""C""",A,C,C,0.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""Organic solvent"",
    ""Glass vials""
  ],
  ""labels_seen"": [],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""yellow"",
      ""state"": ""liquid"",
      ""texture"": ""viscous""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""unlabeled liquid sample""],
  ""labels_seen"": [],
  ""container_descriptions"": [""small, clear glass vial with a screw cap"", ""larger, clear glass bottle with a blue cap"", ""small, clear glass vial with a screw cap""],
  ""substance_appearance"": [""yellow liquid, liquid state, clear texture""]
}
```"
58743_clip_26_materials,videos/level_1/58743/clip_26.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""substrate"", ""B"": ""culture media"", ""C"": ""trypan blue"", ""D"": ""test organisms""}","""D""",B,D,D,0.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""pipette"",
    ""test tubes"",
    ""microcentrifuge tubes"",
    ""petri dish"",
    ""lab bench""
  ],
  ""labels_seen"": [
    ""See text for details on preparing organisms and extracts""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""green"",
      ""size"": ""medium""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""clear"",
      ""size"": ""large""
    },
    {
      ""shape"": ""flat"",
      ""color"": ""white"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""pipette"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    },
    {
      ""material"": ""test tubes"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    },
    {
      ""material"": ""microcentrifuge tubes"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    },
    {
      ""material"": ""petri dish"",
      ""state"": ""solid"",
      ""texture"": ""flat""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""microtubes"", ""pipette"", ""microtube rack""],
  ""labels_seen"": [""See text for details on preparing organisms and extracts""],
  ""container_descriptions"": [""microtube rack is green and rectangular"", ""microtubes are small, cylindrical, and clear"", ""pipette is white with a blue plunger""],
  ""substance_appearance"": [""contents of microtubes are not visible""]
}
```"
