id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
56248_clip_25_tools,videos/level_1/56248/clip_25.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""photomultiplier tube"", ""B"": ""camera"", ""C"": ""microscope eyepiece camera"", ""D"": ""spectrophotometer""}","""B""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""microscope"", ""computer""],
  ""distinguishing_features"": [""microscope with digital camera attachment"", ""computer screen displaying software interface""],
  ""labels_or_models"": [""Leica DMi8"", ""jove""],
  ""operating_state"": [""microscope is on and in use for imaging"", ""computer is on and running software for data analysis""]
}
```","```json
{
  ""tools_in_use"": [""microscope"", ""computer""],
  ""distinguishing_features"": [""microscope has multiple eyepieces and a stage for slides"", ""computer screen displays software interface for image analysis""],
  ""labels_or_models"": [""microscope has a label 'Zeiss'"", ""software window shows 'Multidimensional Acquisition'""],
  ""operating_state"": [""microscope appears to be in use, as it is positioned for viewing"", ""computer is on and actively displaying data and software interface""]
}
```"
55685_clip_38_tools,videos/level_1/55685/clip_38.mp4,Which tool is being used in this experimental step?,"{""A"": ""pipette"", ""B"": ""syringe"", ""C"": ""cannula"", ""D"": ""peristaltic pump""}","""B""",D,A,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""digital multimeter""],
  ""distinguishing_features"": [""blue light indicating power"", ""digital display showing measurements"", ""plastic tips for pipette""],
  ""labels_or_models"": [""no visible text on instruments""],
  ""operating_state"": [""pipette is in active use"", ""digital multimeter is powered on""]
}
```","{
  ""tools_in_use"": [""digital multimeter"", ""clamp stand"", ""test tube holder""],
  ""distinguishing_features"": [""digital multimeter with a blue LED indicator and a screen displaying numerical values"", ""clamp stand with adjustable arms holding a test tube"", ""test tube holder with a blue handle""],
  ""labels_or_models"": [""digital multimeter screen shows '199'""],
  ""operating_state"": [""digital multimeter is on and displaying a reading"", ""clamp stand is in use, holding a test tube"", ""test tube holder is being adjusted by a gloved hand""]
}"
55685_clip_31_tools,videos/level_1/55685/clip_31.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""electrostatic precipitator"", ""B"": ""corona charger"", ""C"": ""differential mobility analyzer"", ""D"": ""bipolar charger""}","""D""",B,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""spectroscopic classifier""],
  ""distinguishing_features"": [""digital display"", ""knob for adjustment"", ""cables connected to other equipment""],
  ""labels_or_models"": [""Spectroscopic Classifier"", ""TDS""],
  ""operating_state"": [""on""]
}
```","```json
{
  ""tools_in_use"": [""electrolytic classifier""],
  ""distinguishing_features"": [""beige rectangular device with a digital display and a large black knob""],
  ""labels_or_models"": [""ELECTROLYTIC CLASSIFIER""],
  ""operating_state"": [""on"", ""in active use""]
}
```"
55685_clip_23_tools,videos/level_1/55685/clip_23.mp4,What laboratory equipment is being utilized in this procedure?,"{""A"": ""water bath"", ""B"": ""desiccator"", ""C"": ""incubator"", ""D"": ""chamber""}","""D""",C,C,D,0.0,0.0,1.0,"```json
{
  ""tools_in_use"": [""thermostat""],
  ""distinguishing_features"": [""digital display showing temperature settings"", ""buttons for power and function selection"", ""alarms and status indicators""],
  ""labels_or_models"": [
    ""Environmental Specialties"",
    ""WALK-IN SERIES"",
    ""ES"",
    ""25.0"",
    ""SP."",
    ""HIGH LOW HIGH LOW"",
    ""TEMPERATURE RELATIVE HUMIDITY"",
    ""COOLING DEFROST HUMIDITY DEHUMIDIFY"",
    ""FAN LIQUID HOT GAS HEATER"",
    ""STATUS"",
    ""FUNCTION"",
    ""RELATIVE HUMIDITY""
  ],
  ""operating_state"": [""active use""]
}
```","{
  ""tools_in_use"": [""Environmental chamber control panel""],
  ""distinguishing_features"": [""Digital temperature and humidity display"", ""Multiple control buttons and indicator lights"", ""Power switches with red buttons""],
  ""labels_or_models"": [""Environmental Specialties"", ""WALK-IN SERIES"", ""TEMPERATURE"", ""RELATIVE HUMIDITY"", ""FUNCTION"", ""STATUS"", ""ALARM SILENCE""],
  ""operating_state"": [""On"", ""Temperature set to 25.0°C"", ""Humidity display not visible""]
}"
2693_clip_11_tools,videos/level_1/2693/clip_11.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""T25 flask"", ""B"": ""Erlenmeyer flask"", ""C"": ""T75 flask"", ""D"": ""Cell culture dish""}","""C""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""eyepiece"", ""objective lenses"", ""fine focus knob"", ""coarse focus knob""],
  ""labels_or_models"": [""inCu safe"", ""7540""],
  ""operating_state"": [""on""]
}
```","```json
{
  ""tools_in_use"": [""microscope"", ""incubator""],
  ""distinguishing_features"": [""microscope with adjustable knobs and eyepiece"", ""incubator with a digital control panel and a hinged door""],
  ""labels_or_models"": [""inCu safE"", ""7540""],
  ""operating_state"": [""microscope in active use"", ""incubator door open, likely in use""]
}
```"
2693_clip_17_tools,videos/level_1/2693/clip_17.mp4,What laboratory tool is being used in this research step?,"{""A"": ""24 well tissue culture plate"", ""B"": ""96 well microtiter plate"", ""C"": ""Petri dish"", ""D"": ""cell culture flask""}","""A""",A,B,A,1.0,0.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent plastic body"", ""metallic nozzle tip""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette"", ""test tubes"", ""microcentrifuge tubes""],
  ""distinguishing_features"": [""pipette with a blue plunger"", ""test tubes with blue caps"", ""microcentrifuge tubes in a red rack""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""pipette in active use"", ""test tubes stationary"", ""microcentrifuge tubes stationary""]
}
```"
2693_clip_19_tools,videos/level_1/2693/clip_19.mp4,Which laboratory item is referenced in this experimental step?,"{""A"": ""plate"", ""B"": ""petri dish"", ""C"": ""microtiter plate"", ""D"": ""flask""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""incubator""],
  ""distinguishing_features"": [""pipette has a long handle"", ""incubator has a digital display showing temperature and time settings""],
  ""labels_or_models"": [""Incubate 37°C, 48 hrs or until confluency"", ""inCu 100Fe""],
  ""operating_state"": [""pipette is in active use"", ""incubator door is open""]
}
```","```json
{
  ""tools_in_use"": [""pipette"", ""incubator""],
  ""distinguishing_features"": [""pipette with adjustable volume setting"", ""incubator with digital display and control panel""],
  ""labels_or_models"": [""incu""],
  ""operating_state"": [""pipette in active use"", ""incubator on""]
}
```"
63501_clip_20_tools,videos/level_1/63501/clip_20.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""Arc lamp"", ""B"": ""Photomultiplier tube"", ""C"": ""LED illuminator"", ""D"": ""488-nanometer laser""}","""D""",D,B,D,1.0,0.0,1.0,"```json
{
  ""tools_in_use"": [""computer monitor"", ""microscope""],
  ""distinguishing_features"": [""digital display"", ""optical lens""],
  ""labels_or_models"": [""jove"", ""Elements"", ""Ar"", ""Ar""],
  ""operating_state"": [""on"", ""in active use""]
}
```","```json
{
  ""tools_in_use"": [""laser system"", ""computer""],
  ""distinguishing_features"": [""emits a visible blue laser beam"", ""computer screen displaying software interface""],
  ""labels_or_models"": [""no visible labels or models""],
  ""operating_state"": [""laser system is on and emitting a beam"", ""computer is on and in active use""]
}
```"
63501_clip_18_tools,videos/level_1/63501/clip_18.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""microscope slide holder"", ""B"": ""syringe pump"", ""C"": ""flow cell holder"", ""D"": ""flow cell""}","""C""",C,D,C,1.0,0.0,1.0,"```json
{
  ""tools_in_use"": [""pipette"", ""microscope""],
  ""distinguishing_features"": [""transparent plastic tip for pipette"", ""objective lens and eyepiece for microscope""],
  ""labels_or_models"": [""jove"", ""CLAMP""],
  ""operating_state"": [""pipette is in active use"", ""microscope is off""]
}
```","```json
{
  ""tools_in_use"": [""pipette"", ""beaker"", ""clamp""],
  ""distinguishing_features"": [""pipette with a long, thin tip"", ""beaker with a clear liquid"", ""clamp holding a pipette""],
  ""labels_or_models"": [""CLAMP""],
  ""operating_state"": [""pipette in active use"", ""beaker stationary"", ""clamp stationary""]
}
```"
63501_clip_16_tools,videos/level_1/63501/clip_16.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""peristaltic pump tubing"", ""B"": ""pipette tip"", ""C"": ""syringe"", ""D"": ""needle""}","""C""",A,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""nanoliter pipette"", ""nanoliter pipette (brand/model: Gilson)""],
  ""distinguishing_features"": [""plastic tip"", ""digital display"", ""volume measurement""],
  ""labels_or_models"": [""Gilson"", ""0.4 mL"", ""Nanodrop""],
  ""operating_state"": [""on"", ""in active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette"", ""microbalance""],
  ""distinguishing_features"": [""pipette with a white body and a clear tip"", ""microbalance with a digital display and a sample tray""],
  ""labels_or_models"": [""0.4 mL"", ""RS Scientific""],
  ""operating_state"": [""pipette in active use"", ""microbalance is on and displaying a reading""]
}
```"
63892_clip_16_tools,videos/level_1/63892/clip_16.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""hemostat"", ""B"": ""4-0 silk tie"", ""C"": ""ligature clip"", ""D"": ""suture needle""}","""B""",A,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""microscope"", ""forceps""],
  ""distinguishing_features"": [""fine-tipped ends for precision"", ""metallic construction""],
  ""labels_or_models"": [""See text for silk-tie cross-clamps details""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""forceps"", ""surgical scissors""],
  ""distinguishing_features"": [""forceps with fine, pointed tips"", ""scissors with sharp blades""],
  ""labels_or_models"": [],
  ""operating_state"": [""forceps in active use"", ""scissors in active use""]
}
```"
63892_clip_13_tools,videos/level_1/63892/clip_13.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""iris scissors"", ""B"": ""small double-ended hard sharp-pointed cotton swabs"", ""C"": ""micro-applicators"", ""D"": ""fine tissue forceps""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""forceps""],
  ""distinguishing_features"": [""metallic, sharp tips"", ""used for holding and manipulating tissue""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""forceps"", ""scalpel""],
  ""distinguishing_features"": [""forceps have pointed tips for precise manipulation"", ""scalpel has a sharp, straight blade""],
  ""labels_or_models"": [],
  ""operating_state"": [""forceps in active use"", ""scalpel in active use""]
}
```"
63892_clip_19_tools,videos/level_1/63892/clip_19.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""Surgical ligature"", ""B"": ""Microvascular clip"", ""C"": ""Surgical needle"", ""D"": ""10-0 nylon suture""}","""D""",D,D,C,1.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""microscope"", ""forceps""],
  ""distinguishing_features"": [""fine-tipped forceps"", ""microscope eyepiece""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""microscope"", ""forceps"", ""microsurgical needle""],
  ""distinguishing_features"": [""forceps with fine, pointed tips"", ""microsurgical needle with a thin, sharp tip"", ""microscope providing magnified view""],
  ""labels_or_models"": [],
  ""operating_state"": [""microscope is on and in active use"", ""forceps are in active use"", ""microsurgical needle is in active use""]
}
```"
59396_clip_70_tools,videos/level_1/59396/clip_70.mp4,What equipment is being used to secure the skin in this procedure?,"{""A"": ""surgical clip applicator"", ""B"": ""hemostat"", ""C"": ""suture needle"", ""D"": ""surgical stapler""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""stapler""],
  ""distinguishing_features"": [""metallic body"", ""black handle"", ""staple cartridge""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""stapler""],
  ""distinguishing_features"": [""metallic construction"", ""spring mechanism visible"", ""handle and base design""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
59396_clip_9_tools,videos/level_1/59396/clip_9.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""Brown-Adson forceps"", ""B"": ""Rat-tooth forceps"", ""C"": ""DeBakey forceps"", ""D"": ""Adson forceps""}","""D""",A,D,D,0.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""scalpel"", ""forceps""],
  ""distinguishing_features"": [
    ""blue handle"",
    ""metallic jaws""
  ],
  ""labels_or_models"": [],
  ""operating_state"": [
    ""active use"",
    ""active use""
  ]
}
```","```json
{
  ""tools_in_use"": [""scalpel"", ""scissors"", ""forceps""],
  ""distinguishing_features"": [""blue handle on scalpel"", ""metallic scissors with curved blades"", ""metallic forceps with pointed tips""],
  ""labels_or_models"": [],
  ""operating_state"": [""scalpel in active use"", ""scissors in active use"", ""forceps in active use""]
}
```"
59396_clip_29_tools,videos/level_1/59396/clip_29.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""tissue forceps"", ""B"": ""hemostat"", ""C"": ""surgical scissors"", ""D"": ""needle holder""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""scalpel"", ""forceps""],
  ""distinguishing_features"": [
    ""sharp blade"",
    ""metallic surface"",
    ""tweezers-like grip""
  ],
  ""labels_or_models"": [],
  ""operating_state"": [""active use""]
}
```","{
  ""tools_in_use"": [""scissors"", ""forceps""],
  ""distinguishing_features"": [""scissors have a sharp blade and a blunt blade"", ""forceps have a serrated tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""scissors are in active use"", ""forceps are in active use""]
}"
60500_clip_26_tools,videos/level_1/60500/clip_26.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""Sieve"", ""B"": ""Buchner funnel"", ""C"": ""200 nanometer mesh filter"", ""D"": ""Centrifuge""}","""C""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""beaker""],
  ""distinguishing_features"": [
    ""transparent plastic"",
    ""rubber bulb for suction""
  ],
  ""labels_or_models"": [
    ""jove""
  ],
  ""operating_state"": [
    ""on"",
    ""in active use""
  ]
}
```","{
  ""tools_in_use"": [""vacuum filtration apparatus"", ""beaker""],
  ""distinguishing_features"": [""The vacuum filtration apparatus has a hose connected to a vacuum source and a flask for collecting filtrate."", ""The beaker is transparent and contains a liquid with a solid substance inside.""],
  ""labels_or_models"": [],
  ""operating_state"": [""The vacuum filtration apparatus appears to be in active use, as the hose is connected and the flask is in place."", ""The beaker is being used to hold the filtrate and solid substance.""]
}"
